#      date     time    value 
 2010-12-01 00:00:00 0.2279488 
 2011-01-01 00:00:00 0.4000711 
 2011-02-01 00:00:00   0.3243 
 2011-03-01 00:00:00 0.2871656 
 2011-04-01 00:00:00 0.3155872 
 2011-05-01 00:00:00 0.2023512 
 2011-06-01 00:00:00 0.2321249 
 2011-07-01 00:00:00 0.315467 
 2011-08-01 00:00:00 0.2688988 
 2011-09-01 00:00:00 0.2022311 
 2011-10-01 00:00:00 0.1702342 
 2011-11-01 00:00:00 0.1956214 
 2011-12-01 00:00:00 0.385049 
 2012-01-01 00:00:00 0.4028051 
 2012-02-01 00:00:00 0.421192 
 2012-03-01 00:00:00 0.4968129 
 2012-04-01 00:00:00 0.2938654 
 2012-05-01 00:00:00 0.2591645 
 2012-06-01 00:00:00 0.2413484 
 2012-07-01 00:00:00 0.2066175 
 2012-08-01 00:00:00 0.1982352 
 2012-09-01 00:00:00 0.1728179 
 2012-10-01 00:00:00 0.132619 
 2012-11-01 00:00:00 0.1636245 
 2012-12-01 00:00:00 0.284041 
 2013-01-01 00:00:00 0.349567 
 2013-02-01 00:00:00 0.3688553 
 2013-03-01 00:00:00 0.2839208 
 2013-04-01 00:00:00 0.2665253 
 2013-05-01 00:00:00 0.2378032 
 2013-06-01 00:00:00 0.2510827 
 2013-07-01 00:00:00 0.2177939 
 2013-08-01 00:00:00 0.2548382 
 2013-09-01 00:00:00 0.1992867 
 2013-10-01 00:00:00 0.1702642 
 2013-11-01 00:00:00 0.1664786 
 2013-12-01 00:00:00 0.2932345 
 2014-01-01 00:00:00 0.2785129 
 2014-02-01 00:00:00 0.4023544 
 2014-03-01 00:00:00 0.354314 
 2014-04-01 00:00:00 0.2799249 
 2014-05-01 00:00:00 0.202862 
 2014-06-01 00:00:00 0.2591044 
 2014-07-01 00:00:00 0.3163083 
 2014-08-01 00:00:00 0.2388247 
 2014-09-01 00:00:00 0.2877364 
 2014-10-01 00:00:00 0.1276918 
 2014-11-01 00:00:00 0.1363445 
 2014-12-01 00:00:00 0.1689723 
 2015-01-01 00:00:00 0.5411879 
 2015-02-01 00:00:00 0.2945564 
 2015-03-01 00:00:00 0.4255484 
 2015-04-01 00:00:00 0.397307 
 2015-05-01 00:00:00 0.2273479 
 2015-06-01 00:00:00 0.2803456 
 2015-07-01 00:00:00 0.2357903 
 2015-08-01 00:00:00 0.243812 
 2015-09-01 00:00:00 0.1975742 
 2015-10-01 00:00:00 0.1207216 
 2015-11-01 00:00:00 0.1835737 
 2015-12-01 00:00:00 0.408183 
 2016-01-01 00:00:00 0.3667522 
 2016-02-01 00:00:00 0.5987223 
 2016-03-01 00:00:00 0.2837706 
 2016-04-01 00:00:00 0.2242533 
 2016-05-01 00:00:00 0.2577825 
 2016-06-01 00:00:00 0.2782124 
 2016-07-01 00:00:00 0.2454043 
 2016-08-01 00:00:00 0.2481684 
 2016-09-01 00:00:00 0.1775949 
 2016-10-01 00:00:00 0.1660881 
 2016-11-01 00:00:00 0.213768 
 2016-12-01 00:00:00 0.2953075 
 2017-01-01 00:00:00 0.277221 
 2017-02-01 00:00:00 0.3744435 
 2017-03-01 00:00:00 0.3008356 
 2017-04-01 00:00:00 0.3354764 
 2017-05-01 00:00:00 0.1978747 
 2017-06-01 00:00:00 0.2204978 
 2017-07-01 00:00:00 0.2080596 
 2017-08-01 00:00:00 0.2436618 
 2017-09-01 00:00:00 0.1934282 
 2017-10-01 00:00:00 0.1583968 
 2017-11-01 00:00:00 0.1920762 
 2017-12-01 00:00:00 0.3335536 
 2018-01-01 00:00:00 0.3990496 
 2018-02-01 00:00:00 0.3294676 
 2018-03-01 00:00:00 0.2170127 
 2018-04-01 00:00:00 0.3581596 
 2018-05-01 00:00:00 0.2283694 
 2018-06-01 00:00:00 0.2522844 
 2018-07-01 00:00:00 0.2378933 
 2018-08-01 00:00:00 0.1694831 
 2018-09-01 00:00:00 0.1744704 
 2018-10-01 00:00:00 0.1392888 
 2018-11-01 00:00:00 0.1758524 
 2018-12-01 00:00:00 0.2783026 
 2019-01-01 00:00:00 0.3442793 
 2019-02-01 00:00:00 0.3486657 
 2019-03-01 00:00:00 0.3681343 
 2019-04-01 00:00:00 0.3087672 
 2019-05-01 00:00:00 0.2115147 
 2019-06-01 00:00:00 0.2248242 
 2019-07-01 00:00:00 0.2640617 
 2019-08-01 00:00:00  0.24246 
 2019-09-01 00:00:00 0.1961922 
 2019-10-01 00:00:00 0.1325589 
 2019-11-01 00:00:00 0.1391085 
 2019-12-01 00:00:00 0.2626496 
 2020-01-01 00:00:00 0.4329693 
 2020-02-01 00:00:00 0.4490729 
 2020-03-01 00:00:00 0.2868351 
 2020-04-01 00:00:00 0.2747874 
 2020-05-01 00:00:00 0.2197467 
 2020-06-01 00:00:00 0.2411681 
 2020-07-01 00:00:00 0.2667056 
 2020-08-01 00:00:00  0.19469 
 2020-09-01 00:00:00 0.1826724 
 2020-10-01 00:00:00 0.1472204 
 2020-11-01 00:00:00 0.1936385 
 2020-12-01 00:00:00 0.2128366 
 2021-01-01 00:00:00 0.3251112 
 2021-02-01 00:00:00 0.2880368 
 2021-03-01 00:00:00 0.3299182 
 2021-04-01 00:00:00 0.3430775 
 2021-05-01 00:00:00 0.2104932 
 2021-06-01 00:00:00 0.2088407 
 2021-07-01 00:00:00 0.2290904 
 2021-08-01 00:00:00 0.1977545 
 2021-09-01 00:00:00 0.1825522 
 2021-10-01 00:00:00 0.1336706 
 2021-11-01 00:00:00 0.1586372 
 2021-12-01 00:00:00 0.2970801 
