#      date     time    value 
 2010-08-01 00:00:00 0.4287631 
 2010-09-01 00:00:00 0.344099 
 2010-10-01 00:00:00 0.1875996 
 2010-11-01 00:00:00 0.1410013 
 2010-12-01 00:00:00 0.1300953 
 2011-01-01 00:00:00 0.1373059 
 2011-02-01 00:00:00 0.1165154 
 2011-03-01 00:00:00 0.2160213 
 2011-04-01 00:00:00 0.2612976 
 2011-05-01 00:00:00 0.3631469 
 2011-06-01 00:00:00 0.3947833 
 2011-07-01 00:00:00 0.5164617 
 2011-08-01 00:00:00 0.5654936 
 2011-09-01 00:00:00 0.3337038 
 2011-10-01 00:00:00 0.246546 
 2011-11-01 00:00:00 0.1546713 
 2011-12-01 00:00:00 0.1297949 
 2012-01-01 00:00:00 0.1615815 
 2012-02-01 00:00:00 0.1505553 
 2012-03-01 00:00:00 0.3814738 
 2012-04-01 00:00:00 0.2157509 
 2012-05-01 00:00:00 0.2515934 
 2012-06-01 00:00:00 0.4065005 
 2012-07-01 00:00:00 0.4716961 
 2012-08-01 00:00:00 0.4752112 
 2012-09-01 00:00:00 0.2659545 
 2012-10-01 00:00:00 0.2280389 
 2012-11-01 00:00:00 0.1594784 
 2012-12-01 00:00:00 0.08575031 
 2013-01-01 00:00:00 0.09554467 
 2013-02-01 00:00:00 0.1327692 
 2013-03-01 00:00:00 0.1914152 
 2013-04-01 00:00:00 0.2910412 
 2013-05-01 00:00:00 0.192647 
 2013-06-01 00:00:00 0.3752547 
 2013-07-01 00:00:00 0.5206378 
 2013-08-01 00:00:00 0.3376996 
 2013-09-01 00:00:00 0.3155872 
 2013-10-01 00:00:00 0.2511728 
 2013-11-01 00:00:00  0.13328 
 2013-12-01 00:00:00 0.1732686 
 2014-01-01 00:00:00 0.1355633 
 2014-02-01 00:00:00 0.213107 
 2014-03-01 00:00:00 0.2429708 
 2014-04-01 00:00:00 0.2108837 
 2014-05-01 00:00:00 0.2524346 
 2014-06-01 00:00:00 0.3585502 
 2014-07-01 00:00:00 0.4781555 
 2014-08-01 00:00:00 0.492096 
 2014-09-01 00:00:00 0.4133505 
 2014-10-01 00:00:00 0.2914018 
 2014-11-01 00:00:00 0.1984756 
 2014-12-01 00:00:00 0.1205714 
 2015-01-01 00:00:00 0.1839042 
 2015-02-01 00:00:00 0.219266 
 2015-03-01 00:00:00 0.1964025 
 2015-04-01 00:00:00 0.4250377 
 2015-05-01 00:00:00 0.2374126 
 2015-06-01 00:00:00 0.4455277 
 2015-07-01 00:00:00 0.3950537 
 2015-08-01 00:00:00 0.5776914 
 2015-09-01 00:00:00 0.2746372 
 2015-10-01 00:00:00 0.2413184 
 2015-11-01 00:00:00 0.1643756 
 2015-12-01 00:00:00 0.1531691 
 2016-01-01 00:00:00 0.1444864 
 2016-02-01 00:00:00 0.1523579 
 2016-03-01 00:00:00 0.1850759 
 2016-04-01 00:00:00 0.2044543 
 2016-05-01 00:00:00 0.247237 
 2016-06-01 00:00:00 0.3557561 
 2016-07-01 00:00:00 0.4736189 
 2016-08-01 00:00:00 0.4207714 
 2016-09-01 00:00:00 0.3547346 
 2016-10-01 00:00:00 0.3078959 
 2016-11-01 00:00:00 0.1573753 
 2016-12-01 00:00:00 0.1200606 
 2017-01-01 00:00:00 0.1023346 
 2017-02-01 00:00:00 0.186488 
 2017-03-01 00:00:00 0.1814105 
 2017-04-01 00:00:00 0.4511459 
 2017-05-01 00:00:00 0.2781223 
 2017-06-01 00:00:00 0.5231915 
 2017-07-01 00:00:00 0.5166119 
 2017-08-01 00:00:00 0.4643954 
 2017-09-01 00:00:00 0.4175867 
 2017-10-01 00:00:00 0.2247641 
 2017-11-01 00:00:00 0.1498643 
 2017-12-01 00:00:00 0.1218332 
 2018-01-01 00:00:00 0.1787967 
 2018-02-01 00:00:00 0.143525 
 2018-03-01 00:00:00 0.1602896 
 2018-04-01 00:00:00 0.1945698 
 2018-05-01 00:00:00 0.2093815 
 2018-06-01 00:00:00 0.1957716 
 2018-07-01 00:00:00 0.5287497 
 2018-08-01 00:00:00 0.5158608 
 2018-09-01 00:00:00 0.3668123 
 2018-10-01 00:00:00 0.2218498 
 2018-11-01 00:00:00 0.09701683 
 2018-12-01 00:00:00 0.06066354 
 2019-01-01 00:00:00 0.05618698 
 2019-02-01 00:00:00 0.2156607 
 2019-03-01 00:00:00 0.2691692 
 2019-04-01 00:00:00 0.2433613 
 2019-05-01 00:00:00 0.2410179 
 2019-06-01 00:00:00 0.2135877 
 2019-07-01 00:00:00 0.420501 
 2019-08-01 00:00:00 0.4666487 
 2019-09-01 00:00:00 0.2713924 
 2019-10-01 00:00:00 0.1669594 
 2019-11-01 00:00:00 0.114202 
 2019-12-01 00:00:00 0.08277595 
 2020-01-01 00:00:00 0.0654105 
 2020-02-01 00:00:00 0.1108371 
 2020-03-01 00:00:00 0.1684315 
 2020-04-01 00:00:00 0.2067076 
 2020-05-01 00:00:00 0.3967061 
 2020-06-01 00:00:00  0.48801 
 2020-07-01 00:00:00 0.4919157 
 2020-08-01 00:00:00 0.4101659 
 2020-09-01 00:00:00 0.2829294 
 2020-10-01 00:00:00 0.1722771 
 2020-11-01 00:00:00 0.1395291 
 2020-12-01 00:00:00 0.1083434 
 2021-01-01 00:00:00 0.08235533 
 2021-02-01 00:00:00 0.3057929 
 2021-03-01 00:00:00 0.2611474 
 2021-04-01 00:00:00 0.2203176 
 2021-05-01 00:00:00 0.3756152 
 2021-06-01 00:00:00 0.4366046 
 2021-07-01 00:00:00 0.5710217 
 2021-08-01 00:00:00 0.3985989 
 2021-09-01 00:00:00 0.2907108 
 2021-10-01 00:00:00 0.1935183 
 2021-11-01 00:00:00 0.1296747 
 2021-12-01 00:00:00 0.1199404 
