#      date     time    value 
 2017-07-01 00:00:00 0.08794353 
 2017-08-01 00:00:00 0.1174468 
 2017-09-01 00:00:00 0.0895659 
 2017-10-01 00:00:00 0.08923542 
 2017-11-01 00:00:00 0.05672777 
 2017-12-01 00:00:00 0.05414398 
 2018-01-01 00:00:00 0.05804971 
 2018-02-01 00:00:00 0.04891632 
 2018-03-01 00:00:00 0.1233054 
 2018-04-01 00:00:00 0.2032526 
 2018-05-01 00:00:00 0.1645859 
 2018-06-01 00:00:00 0.1172966 
 2018-07-01 00:00:00 0.05844028 
 2018-08-01 00:00:00 0.1707149 
 2018-09-01 00:00:00 0.1379669 
 2018-10-01 00:00:00 0.082806 
 2018-11-01 00:00:00 0.08067287 
 2018-12-01 00:00:00 0.05573631 
 2019-01-01 00:00:00 0.03662831 
 2019-02-01 00:00:00 0.08412793 
 2019-03-01 00:00:00 0.05919138 
 2019-04-01 00:00:00 0.1340311 
 2019-05-01 00:00:00 0.069166 
 2019-06-01 00:00:00 0.07679719 
 2019-07-01 00:00:00 0.1181678 
 2019-08-01 00:00:00 0.08424811 
 2019-09-01 00:00:00 0.09695674 
 2019-10-01 00:00:00 0.08650141 
 2019-11-01 00:00:00 0.08181454 
 2019-12-01 00:00:00 0.06712301 
 2020-01-01 00:00:00 0.08004194 
 2020-02-01 00:00:00 0.08917533 
 2020-03-01 00:00:00 0.1564439 
 2020-04-01 00:00:00 0.1653971 
 2020-05-01 00:00:00 0.1262497 
 2020-06-01 00:00:00 0.0800119 
 2020-07-01 00:00:00 0.08707225 
 2020-08-01 00:00:00 0.06240609 
 2020-09-01 00:00:00 0.1106869 
 2020-10-01 00:00:00 0.07826935 
 2020-11-01 00:00:00 0.09154881 
 2020-12-01 00:00:00 0.06637191 
 2021-01-01 00:00:00 0.06378812 
 2021-02-01 00:00:00 0.1547314 
 2021-03-01 00:00:00 0.1956514 
 2021-04-01 00:00:00 0.164015 
 2021-05-01 00:00:00 0.1103263 
 2021-06-01 00:00:00 0.09287075 
 2021-07-01 00:00:00 0.09016679 
 2021-08-01 00:00:00 0.1261295 
 2021-09-01 00:00:00 0.1055493 
 2021-10-01 00:00:00 0.05798962 
 2021-11-01 00:00:00 0.04161562 
 2021-12-01 00:00:00 0.06138459 
