#      date     time    value 
 2007-12-01 00:00:00 0.08022221 
 2008-01-01 00:00:00 0.1539803 
 2008-02-01 00:00:00 0.08797357 
 2008-03-01 00:00:00 0.1518472 
 2008-04-01 00:00:00 0.170114 
 2008-05-01 00:00:00 0.1341212 
 2008-06-01 00:00:00 0.1007122 
 2008-07-01 00:00:00 0.1035063 
 2008-08-01 00:00:00 0.1553323 
 2008-09-01 00:00:00 0.09800828 
 2008-10-01 00:00:00 0.09746749 
 2008-11-01 00:00:00 0.1256788 
 2008-12-01 00:00:00 0.08547992 
 2009-01-01 00:00:00 0.04422945 
 2009-02-01 00:00:00 0.07902045 
 2009-03-01 00:00:00 0.1250479 
 2009-04-01 00:00:00 0.1118586 
 2009-05-01 00:00:00 0.1370054 
 2009-06-01 00:00:00 0.101914 
 2009-07-01 00:00:00 0.1291039 
 2009-08-01 00:00:00 0.1285931 
 2009-09-01 00:00:00 0.1025449 
 2009-10-01 00:00:00 0.08436829 
 2009-11-01 00:00:00 0.1207516 
 2009-12-01 00:00:00 0.1086439 
 2010-01-01 00:00:00 0.08764309 
 2010-02-01 00:00:00 0.1359539 
 2010-03-01 00:00:00 0.1559933 
 2010-04-01 00:00:00 0.1827625 
 2010-05-01 00:00:00 0.1587874 
 2010-06-01 00:00:00 0.1185884 
 2010-07-01 00:00:00 0.1407009 
 2010-08-01 00:00:00 0.1350826 
 2010-09-01 00:00:00 0.07628644 
 2010-10-01 00:00:00 0.07427349 
 2010-11-01 00:00:00 0.08181454 
 2010-12-01 00:00:00 0.08632115 
 2011-01-01 00:00:00 0.07322195 
 2011-02-01 00:00:00 0.09389225 
 2011-03-01 00:00:00 0.1106268 
 2011-04-01 00:00:00 0.1471603 
 2011-05-01 00:00:00 0.1471303 
 2011-06-01 00:00:00 0.120331 
 2011-07-01 00:00:00 0.1233354 
 2011-08-01 00:00:00 0.1137213 
 2011-09-01 00:00:00 0.1014033 
 2011-10-01 00:00:00 0.142864 
 2011-11-01 00:00:00 0.09088784 
 2011-12-01 00:00:00 0.1085838 
 2012-01-01 00:00:00 0.0883341 
 2012-02-01 00:00:00 0.09055736 
 2012-03-01 00:00:00 0.1754017 
 2012-04-01 00:00:00 0.1199404 
 2012-05-01 00:00:00 0.1488128 
 2012-06-01 00:00:00 0.1293442 
 2012-07-01 00:00:00 0.1583367 
 2012-08-01 00:00:00 0.1291339 
 2012-09-01 00:00:00 0.1534996 
 2012-10-01 00:00:00 0.08680185 
 2012-11-01 00:00:00 0.08746282 
 2012-12-01 00:00:00 0.1037166 
 2013-01-01 00:00:00 0.1058498 
 2013-02-01 00:00:00 0.1784362 
 2013-03-01 00:00:00 0.1545812 
 2013-04-01 00:00:00 0.1334302 
 2013-05-01 00:00:00 0.1316576 
 2013-06-01 00:00:00 0.1471603 
 2013-07-01 00:00:00 0.1099959 
 2013-08-01 00:00:00 0.1345719 
 2013-09-01 00:00:00 0.118288 
 2013-10-01 00:00:00 0.08190467 
 2013-11-01 00:00:00 0.07397305 
 2013-12-01 00:00:00 0.08439833 
 2014-01-01 00:00:00 0.08337683 
 2014-02-01 00:00:00 0.0686853 
 2014-03-01 00:00:00 0.1032359 
 2014-04-01 00:00:00 0.1205113 
 2014-05-01 00:00:00 0.1341513 
 2014-06-01 00:00:00 0.08532969 
 2014-07-01 00:00:00 0.1123393 
 2014-08-01 00:00:00 0.09022687 
 2014-09-01 00:00:00 0.08004194 
 2014-10-01 00:00:00 0.09001657 
 2014-11-01 00:00:00 0.06592124 
 2014-12-01 00:00:00 0.1249277 
 2015-01-01 00:00:00 0.07274124 
 2015-02-01 00:00:00 0.08827401 
 2015-03-01 00:00:00 0.1802989 
 2015-04-01 00:00:00 0.1588174 
 2015-05-01 00:00:00 0.2037032 
 2015-06-01 00:00:00 0.09226987 
 2015-07-01 00:00:00 0.1773846 
 2015-08-01 00:00:00 0.09785806 
 2015-09-01 00:00:00 0.08235533 
 2015-10-01 00:00:00 0.1091546 
 2015-11-01 00:00:00 0.1266703 
 2015-12-01 00:00:00 0.09389225 
 2016-01-01 00:00:00 0.09389225 
 2016-02-01 00:00:00 0.1016436 
 2016-03-01 00:00:00 0.1149231 
 2016-04-01 00:00:00 0.1547915 
 2016-05-01 00:00:00 0.1374861 
 2016-06-01 00:00:00 0.1362844 
 2016-07-01 00:00:00 0.1430443 
 2016-08-01 00:00:00 0.1958016 
 2016-09-01 00:00:00 0.07694741 
 2016-10-01 00:00:00 0.1002916 
 2016-11-01 00:00:00 0.07962133 
 2016-12-01 00:00:00 0.08145401 
 2017-01-01 00:00:00 0.08148406 
 2017-02-01 00:00:00 0.06492979 
 2017-03-01 00:00:00 0.1430443 
 2017-04-01 00:00:00 0.1160347 
 2017-05-01 00:00:00 0.1380269 
 2017-06-01 00:00:00 0.08061278 
 2017-07-01 00:00:00 0.08439833 
 2017-08-01 00:00:00 0.1288936 
 2017-09-01 00:00:00 0.1582766 
 2017-10-01 00:00:00 0.1125496 
 2017-11-01 00:00:00 0.1012831 
 2017-12-01 00:00:00 0.1028754 
 2018-01-01 00:00:00 0.09157886 
 2018-02-01 00:00:00 0.0966563 
 2018-03-01 00:00:00 0.1108972 
 2018-04-01 00:00:00 0.1410313 
 2018-05-01 00:00:00 0.1122492 
 2018-06-01 00:00:00 0.08088318 
 2018-07-01 00:00:00  0.08554 
 2018-08-01 00:00:00 0.1465895 
 2018-09-01 00:00:00 0.142834 
 2018-10-01 00:00:00 0.1044077 
 2018-11-01 00:00:00 0.08034238 
 2018-12-01 00:00:00 0.09473348 
 2019-01-01 00:00:00 0.0804926 
 2019-02-01 00:00:00 0.1145926 
 2019-03-01 00:00:00 0.1349625 
 2019-04-01 00:00:00 0.1207817 
 2019-05-01 00:00:00 0.1072018 
 2019-06-01 00:00:00 0.1054292 
 2019-07-01 00:00:00 0.1194297 
 2019-08-01 00:00:00 0.1151334 
 2019-09-01 00:00:00 0.1468599 
 2019-10-01 00:00:00 0.1168459 
 2019-11-01 00:00:00 0.1057897 
 2019-12-01 00:00:00 0.08773322 
 2020-01-01 00:00:00 0.110747 
 2020-02-01 00:00:00 0.1949604 
 2020-03-01 00:00:00 0.1621523 
 2020-04-01 00:00:00 0.162633 
 2020-05-01 00:00:00 0.1119788 
 2020-06-01 00:00:00 0.08974617 
 2020-07-01 00:00:00 0.1105667 
 2020-08-01 00:00:00 0.1365548 
 2020-09-01 00:00:00 0.1887413 
 2020-10-01 00:00:00 0.08668168 
 2020-11-01 00:00:00 0.1057897 
 2020-12-01 00:00:00 0.07736802 
 2021-01-01 00:00:00 0.075986 
 2021-02-01 00:00:00 0.09004661 
 2021-03-01 00:00:00 0.0981585 
 2021-04-01 00:00:00 0.1389884 
 2021-05-01 00:00:00 0.1260995 
 2021-06-01 00:00:00 0.09326132 
 2021-07-01 00:00:00 0.1890417 
 2021-08-01 00:00:00  0.20833 
 2021-09-01 00:00:00 0.1166055 
 2021-10-01 00:00:00 0.1492935 
 2021-11-01 00:00:00 0.1294944 
 2021-12-01 00:00:00 0.07117895 
