#      date     time    value 
 2010-04-01 00:00:00 0.1659679 
 2010-05-01 00:00:00 0.1475809 
 2010-06-01 00:00:00 0.1347521 
 2010-07-01 00:00:00 0.1828226 
 2010-08-01 00:00:00 0.1958016 
 2010-09-01 00:00:00 0.0981585 
 2010-10-01 00:00:00 0.07484432 
 2010-11-01 00:00:00 0.07340221 
 2010-12-01 00:00:00 0.07535507 
 2011-01-01 00:00:00 0.06811446 
 2011-02-01 00:00:00 0.08511939 
 2011-03-01 00:00:00 0.1015234 
 2011-04-01 00:00:00 0.1347822 
 2011-05-01 00:00:00 0.1362543 
 2011-06-01 00:00:00 0.1508557 
 2011-07-01 00:00:00 0.1707149 
 2011-08-01 00:00:00 0.1833334 
 2011-09-01 00:00:00 0.1212323 
 2011-10-01 00:00:00 0.1559332 
 2011-11-01 00:00:00 0.08349701 
 2011-12-01 00:00:00 0.1390184 
 2012-01-01 00:00:00 0.1144724 
 2012-02-01 00:00:00 0.08767313 
 2012-03-01 00:00:00 0.1997074 
 2012-04-01 00:00:00 0.1323787 
 2012-05-01 00:00:00 0.1443362 
 2012-06-01 00:00:00 0.138778 
 2012-07-01 00:00:00 0.2099223 
 2012-08-01 00:00:00 0.2132572 
 2012-09-01 00:00:00 0.1526884 
 2012-10-01 00:00:00 0.1051888 
 2012-11-01 00:00:00 0.08737269 
 2012-12-01 00:00:00 0.1113478 
 2013-01-01 00:00:00 0.1068112 
 2013-02-01 00:00:00 0.1868485 
 2013-03-01 00:00:00 0.1309666 
 2013-04-01 00:00:00 0.1065107 
 2013-05-01 00:00:00 0.1136011 
 2013-06-01 00:00:00 0.1277519 
 2013-07-01 00:00:00 0.1692727 
 2013-08-01 00:00:00 0.2125061 
 2013-09-01 00:00:00 0.1493535 
 2013-10-01 00:00:00 0.08962599 
 2013-11-01 00:00:00 0.0731919 
 2013-12-01 00:00:00 0.08911524 
 2014-01-01 00:00:00 0.09031701 
 2014-02-01 00:00:00 0.07352239 
 2014-03-01 00:00:00 0.1146527 
 2014-04-01 00:00:00 0.1108371 
 2014-05-01 00:00:00 0.1289837 
 2014-06-01 00:00:00 0.0888148 
 2014-07-01 00:00:00 0.1247174 
 2014-08-01 00:00:00 0.1336105 
 2014-09-01 00:00:00 0.07487437 
 2014-10-01 00:00:00 0.08004194 
 2014-11-01 00:00:00 0.0727112 
 2014-12-01 00:00:00 0.1316576 
 2015-01-01 00:00:00 0.1044978 
 2015-02-01 00:00:00 0.09860916 
 2015-03-01 00:00:00 0.1779855 
 2015-04-01 00:00:00 0.1212023 
 2015-05-01 00:00:00 0.2051153 
 2015-06-01 00:00:00 0.082806 
 2015-07-01 00:00:00 0.1917457 
 2015-08-01 00:00:00 0.141452 
 2015-09-01 00:00:00 0.121713 
 2015-10-01 00:00:00 0.08674176 
 2015-11-01 00:00:00 0.1313572 
 2015-12-01 00:00:00 0.09275057 
 2016-01-01 00:00:00 0.08686194 
 2016-02-01 00:00:00 0.1316876 
 2016-03-01 00:00:00 0.1098757 
 2016-04-01 00:00:00 0.1396794 
 2016-05-01 00:00:00 0.1245973 
 2016-06-01 00:00:00 0.1335504 
 2016-07-01 00:00:00 0.1992867 
 2016-08-01 00:00:00 0.2410179 
 2016-09-01 00:00:00 0.1099959 
 2016-10-01 00:00:00 0.09662625 
 2016-11-01 00:00:00 0.1010427 
 2016-12-01 00:00:00 0.07328203 
 2017-01-01 00:00:00 0.0686853 
 2017-02-01 00:00:00 0.06583111 
 2017-03-01 00:00:00 0.154461 
 2017-04-01 00:00:00 0.1096954 
 2017-05-01 00:00:00 0.1242067 
 2017-06-01 00:00:00 0.09908987 
 2017-07-01 00:00:00 0.1081632 
 2017-08-01 00:00:00 0.1823119 
 2017-09-01 00:00:00 0.2208283 
 2017-10-01 00:00:00 0.1209619 
 2017-11-01 00:00:00 0.1007423 
 2017-12-01 00:00:00 0.1165154 
 2018-01-01 00:00:00 0.1084937 
 2018-02-01 00:00:00 0.09305101 
 2018-03-01 00:00:00 0.1054892 
 2018-04-01 00:00:00 0.1304258 
 2018-05-01 00:00:00 0.1165755 
 2018-06-01 00:00:00 0.07914062 
 2018-07-01 00:00:00 0.1194597 
 2018-08-01 00:00:00 0.1794577 
 2018-09-01 00:00:00 0.1640751 
 2018-10-01 00:00:00 0.1068412 
 2018-11-01 00:00:00 0.06210565 
 2018-12-01 00:00:00 0.08917533 
 2019-01-01 00:00:00 0.07036776 
 2019-02-01 00:00:00 0.120331 
 2019-03-01 00:00:00 0.1459886 
 2019-04-01 00:00:00 0.1105366 
 2019-05-01 00:00:00 0.1086739 
 2019-06-01 00:00:00 0.1064807 
 2019-07-01 00:00:00 0.150345 
 2019-08-01 00:00:00 0.1659078 
 2019-09-01 00:00:00 0.1601394 
 2019-10-01 00:00:00 0.1282326 
 2019-11-01 00:00:00 0.1034463 
 2019-12-01 00:00:00 0.07853974 
 2020-01-01 00:00:00 0.1251981 
 2020-02-01 00:00:00 0.2139482 
 2020-03-01 00:00:00 0.1643756 
 2020-04-01 00:00:00 0.1389583 
 2020-05-01 00:00:00 0.1014633 
 2020-06-01 00:00:00 0.09287075 
 2020-07-01 00:00:00 0.1961622 
 2020-08-01 00:00:00 0.191926 
 2020-09-01 00:00:00 0.2447133 
 2020-10-01 00:00:00 0.08596062 
 2020-11-01 00:00:00  0.09918 
 2020-12-01 00:00:00 0.0684149 
 2021-01-01 00:00:00 0.07102873 
 2021-02-01 00:00:00 0.06877543 
 2021-03-01 00:00:00 0.1108371 
 2021-04-01 00:00:00 0.1339109 
 2021-05-01 00:00:00 0.1427739 
 2021-06-01 00:00:00 0.1346019 
 2021-07-01 00:00:00 0.1877799 
 2021-08-01 00:00:00 0.2692894 
 2021-09-01 00:00:00 0.1480617 
 2021-10-01 00:00:00 0.166689 
 2021-11-01 00:00:00 0.136705 
 2021-12-01 00:00:00 0.0676638 
