#      date     time    value 
 2018-06-01 00:00:00 0.7411911 
 2018-07-01 00:00:00 0.6440888 
 2018-08-01 00:00:00 0.4553821 
 2018-09-01 00:00:00 0.4751211 
 2018-10-01 00:00:00 0.4434246 
 2018-11-01 00:00:00 0.2542072 
 2018-12-01 00:00:00 0.1914152 
 2019-01-01 00:00:00 0.2158711 
 2019-02-01 00:00:00 0.4115779 
 2019-03-01 00:00:00 0.3963156 
 2019-04-01 00:00:00 0.3428672 
 2019-05-01 00:00:00 0.3888046 
 2019-06-01 00:00:00 0.5639613 
 2019-07-01 00:00:00 0.5731848 
 2019-08-01 00:00:00 0.479147 
 2019-09-01 00:00:00 0.3979379 
 2019-10-01 00:00:00 0.3442192 
 2019-11-01 00:00:00 0.2340177 
 2019-12-01 00:00:00 0.211755 
 2020-01-01 00:00:00 0.412299 
 2020-02-01 00:00:00 0.3990796 
 2020-03-01 00:00:00 0.3185315 
 2020-04-01 00:00:00 0.4052386 
 2020-05-01 00:00:00 0.5676868 
 2020-06-01 00:00:00 1.042052 
 2020-07-01 00:00:00 0.5380333 
 2020-08-01 00:00:00 0.4390382 
 2020-09-01 00:00:00 0.3220467 
 2020-10-01 00:00:00 0.2477177 
 2020-11-01 00:00:00 0.1939689 
 2020-12-01 00:00:00 0.1807195 
 2021-01-01 00:00:00 0.2537866 
 2021-02-01 00:00:00 0.4964824 
 2021-03-01 00:00:00 0.4528885 
 2021-04-01 00:00:00 0.4599789 
 2021-05-01 00:00:00 0.7069409 
 2021-06-01 00:00:00 0.7551916 
 2021-07-01 00:00:00 0.5936148 
 2021-08-01 00:00:00 0.4214324 
 2021-09-01 00:00:00 0.4119385 
 2021-10-01 00:00:00 0.4456779 
 2021-11-01 00:00:00 0.260186 
 2021-12-01 00:00:00 0.2879467 
