#      date     time    value 
 2010-08-01 00:00:00 0.1120388 
 2010-09-01 00:00:00 0.1744403 
 2010-10-01 00:00:00 0.2057162 
 2010-11-01 00:00:00 0.1141419 
 2010-12-01 00:00:00 0.08602071 
 2011-01-01 00:00:00 0.07508468 
 2011-02-01 00:00:00 0.05516548 
 2011-03-01 00:00:00 0.05492513 
 2011-04-01 00:00:00 0.09680652 
 2011-05-01 00:00:00 0.08818388 
 2011-06-01 00:00:00 0.08475886 
 2011-07-01 00:00:00 0.07595595 
 2011-08-01 00:00:00 0.1027853 
 2011-09-01 00:00:00 0.2196866 
 2011-10-01 00:00:00 0.143555 
 2011-11-01 00:00:00 0.1149832 
 2011-12-01 00:00:00 0.1056695 
 2012-01-01 00:00:00 0.08121366 
 2012-02-01 00:00:00 0.09275057 
 2012-03-01 00:00:00 0.08514943 
 2012-04-01 00:00:00 0.06114424 
 2012-05-01 00:00:00 0.06249622 
 2012-06-01 00:00:00 0.09022687 
 2012-07-01 00:00:00 0.08520952 
 2012-08-01 00:00:00 0.1079829 
 2012-09-01 00:00:00 0.1787967 
 2012-10-01 00:00:00 0.1355032 
 2012-11-01 00:00:00 0.1295545 
 2012-12-01 00:00:00 0.06787411 
 2013-01-01 00:00:00 0.1063004 
 2013-02-01 00:00:00 0.09239004 
 2013-03-01 00:00:00 0.09431286 
 2013-04-01 00:00:00 0.05131984 
 2013-05-01 00:00:00 0.07075834 
 2013-06-01 00:00:00 0.06532036 
 2013-07-01 00:00:00 0.08106344 
 2013-08-01 00:00:00 0.1469801 
 2013-09-01 00:00:00 0.1276317 
 2013-10-01 00:00:00 0.1368552 
 2013-11-01 00:00:00 0.1250179 
 2013-12-01 00:00:00 0.08454855 
 2014-01-01 00:00:00 0.0777586 
 2014-02-01 00:00:00 0.07574565 
 2014-03-01 00:00:00 0.08421807 
 2014-04-01 00:00:00 0.06736336 
 2014-05-01 00:00:00 0.08118362 
 2014-06-01 00:00:00 0.08614088 
 2014-07-01 00:00:00 0.08893498 
 2014-08-01 00:00:00 0.08902511 
 2014-09-01 00:00:00 0.1432546 
 2014-10-01 00:00:00 0.1562937 
 2014-11-01 00:00:00 0.1150433 
 2014-12-01 00:00:00 0.09229991 
 2015-01-01 00:00:00 0.09097797 
 2015-02-01 00:00:00 0.1054592 
 2015-03-01 00:00:00 0.07406318 
 2015-04-01 00:00:00 0.05762909 
 2015-05-01 00:00:00 0.1016436 
 2015-06-01 00:00:00 0.08112353 
 2015-07-01 00:00:00 0.100562 
 2015-08-01 00:00:00 0.1210821 
 2015-09-01 00:00:00 0.1294944 
 2015-10-01 00:00:00 0.1359239 
 2015-11-01 00:00:00 0.120331 
 2015-12-01 00:00:00 0.1078627 
 2016-01-01 00:00:00 0.1304258 
 2016-02-01 00:00:00 0.1028754 
 2016-03-01 00:00:00 0.09446308 
 2016-04-01 00:00:00 0.09317119 
 2016-05-01 00:00:00 0.08121366 
 2016-06-01 00:00:00 0.05696812 
 2016-07-01 00:00:00 0.08623102 
 2016-08-01 00:00:00 0.1078928 
 2016-09-01 00:00:00 0.1311769 
 2016-10-01 00:00:00 0.161251 
 2016-11-01 00:00:00 0.1332199 
 2016-12-01 00:00:00 0.1147729 
 2017-01-01 00:00:00 0.07520485 
 2017-02-01 00:00:00 0.06246618 
 2017-03-01 00:00:00 0.07292151 
 2017-04-01 00:00:00 0.07241076 
 2017-05-01 00:00:00 0.07935093 
 2017-06-01 00:00:00 0.07205023 
 2017-07-01 00:00:00 0.08914529 
 2017-08-01 00:00:00 0.08863454 
 2017-09-01 00:00:00 0.1433748 
 2017-10-01 00:00:00 0.1406708 
 2017-11-01 00:00:00 0.1072318 
 2017-12-01 00:00:00 0.09933022 
 2018-01-01 00:00:00 0.09410255 
 2018-02-01 00:00:00 0.07965137 
 2018-03-01 00:00:00 0.0585905 
 2018-04-01 00:00:00 0.07526494 
 2018-05-01 00:00:00 0.08605075 
 2018-06-01 00:00:00 0.07262107 
 2018-07-01 00:00:00 0.07628644 
 2018-08-01 00:00:00 0.1132707 
 2018-09-01 00:00:00 0.1477011 
 2018-10-01 00:00:00 0.1515167 
 2018-11-01 00:00:00 0.159899 
 2018-12-01 00:00:00 0.09389225 
 2019-01-01 00:00:00 0.07902045 
 2019-02-01 00:00:00 0.06399843 
 2019-03-01 00:00:00 0.1124895 
 2019-04-01 00:00:00 0.08998652 
 2019-05-01 00:00:00 0.06165499 
 2019-06-01 00:00:00 0.07751824 
 2019-07-01 00:00:00 0.08067287 
 2019-08-01 00:00:00 0.1613111 
 2019-09-01 00:00:00 0.1202108 
 2019-10-01 00:00:00 0.1256188 
 2019-11-01 00:00:00 0.09052731 
 2019-12-01 00:00:00 0.08899507 
 2020-01-01 00:00:00 0.069166 
 2020-02-01 00:00:00 0.08154415 
 2020-03-01 00:00:00 0.05002795 
 2020-04-01 00:00:00 0.04389896 
 2020-05-01 00:00:00 0.07992177 
 2020-06-01 00:00:00 0.07313181 
 2020-07-01 00:00:00 0.07430353 
 2020-08-01 00:00:00 0.1148329 
 2020-09-01 00:00:00 0.1260093 
 2020-10-01 00:00:00 0.1709552 
 2020-11-01 00:00:00 0.1190692 
 2020-12-01 00:00:00  0.08554 
 2021-01-01 00:00:00 0.08022221 
 2021-02-01 00:00:00 0.08094327 
 2021-03-01 00:00:00 0.05408389 
 2021-04-01 00:00:00 0.07902045 
 2021-05-01 00:00:00 0.07183992 
 2021-06-01 00:00:00 0.07069825 
 2021-07-01 00:00:00 0.0802823 
 2021-08-01 00:00:00 0.1079829 
 2021-09-01 00:00:00 0.1722471 
 2021-10-01 00:00:00 0.1208418 
 2021-11-01 00:00:00 0.1187387 
 2021-12-01 00:00:00 0.1069314 
