#      date     time    value 
 2019-01-01 00:00:00 0.07337217 
 2019-02-01 00:00:00 0.1500446 
 2019-03-01 00:00:00 0.1465594 
 2019-04-01 00:00:00 0.1742601 
 2019-05-01 00:00:00 0.1346921 
 2019-06-01 00:00:00 0.1356835 
 2019-07-01 00:00:00 0.1352328 
 2019-08-01 00:00:00 0.127121 
 2019-09-01 00:00:00 0.1547615 
 2019-10-01 00:00:00 0.1295545 
 2019-11-01 00:00:00 0.1110474 
 2019-12-01 00:00:00 0.1245071 
 2020-01-01 00:00:00 0.1038969 
 2020-02-01 00:00:00 0.1368252 
 2020-03-01 00:00:00 0.1129101 
 2020-04-01 00:00:00 0.1415721 
 2020-05-01 00:00:00 0.1597187 
 2020-06-01 00:00:00 0.09939031 
 2020-07-01 00:00:00 0.09975083 
 2020-08-01 00:00:00 0.06423878 
 2020-09-01 00:00:00 0.1911148 
 2020-10-01 00:00:00 0.1138415 
 2020-11-01 00:00:00 0.1178974 
 2020-12-01 00:00:00 0.08878476 
 2021-01-01 00:00:00 0.08184459 
 2021-02-01 00:00:00 0.1254084 
 2021-03-01 00:00:00 0.2189956 
 2021-04-01 00:00:00 0.1970034 
 2021-05-01 00:00:00 0.1268205 
 2021-06-01 00:00:00 0.1467397 
 2021-07-01 00:00:00 0.1472805 
 2021-08-01 00:00:00 0.1506755 
 2021-09-01 00:00:00 0.0959052 
 2021-10-01 00:00:00 0.1072018 
 2021-11-01 00:00:00 0.07358248 
 2021-12-01 00:00:00 0.09416264 
